name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;217;0;194;3081;1009;3081;986;0
header;164;185;164;220;1788;220;1788;185
A;775;184;775;184;776;184;776;184
A;301;238;301;238;301;238;301;238
A;617;238;617;240;619;240;619;238
A;962;244;962;277;990;277;990;244
A;408;617;408;617;408;617;408;617
B;962;911;962;940;985;940;985;911
A;941;946;941;953;946;953;946;946
A;939;991;939;998;945;998;945;991
A;209;1353;209;1359;214;1359;214;1353
C;961;1587;961;1615;982;1615;982;1587
A;945;1802;945;1803;945;1803;945;1802
D;963;2254;963;2283;990;2283;990;2254
A;741;2460;741;2476;749;2476;749;2460
B;404;2737;404;2754;413;2754;413;2737
